Video,Label,Frame,Cheek_Right_Mag,FPS
video52_final.mp4,Parkinson,27,0.007320822620167572,20.0
video52_final.mp4,Parkinson,28,0.006145947890685224,20.0
video52_final.mp4,Parkinson,29,0.0030126888664534957,20.0
video52_final.mp4,Parkinson,30,0.006563554481982803,20.0
video52_final.mp4,Parkinson,31,0.005729965605999316,20.0
video52_final.mp4,Parkinson,32,0.004919859545140301,20.0
video52_final.mp4,Parkinson,33,0.004466597167135386,20.0
video52_final.mp4,Parkinson,34,0.007051727240117345,20.0
video52_final.mp4,Parkinson,35,0.013807100532158523,20.0
video52_final.mp4,Parkinson,36,0.004677083395484997,20.0
video52_final.mp4,Parkinson,37,0.005063502255296654,20.0
video52_final.mp4,Parkinson,38,0.006943699329479286,20.0
video52_final.mp4,Parkinson,39,0.002071899140382508,20.0
video52_final.mp4,Parkinson,40,0.004210848677545106,20.0
video52_final.mp4,Parkinson,41,0.007277173963554047,20.0
video52_final.mp4,Parkinson,42,0.003950990541538813,20.0
video52_final.mp4,Parkinson,43,0.006275455363926294,20.0
video52_final.mp4,Parkinson,44,0.001318746590103715,20.0
video52_final.mp4,Parkinson,45,0.0033111950205921893,20.0
video52_final.mp4,Parkinson,46,0.0063681134999622625,20.0
video52_final.mp4,Parkinson,47,0.0029182387712816346,20.0
video52_final.mp4,Parkinson,48,0.003786038376019864,20.0
video52_final.mp4,Parkinson,49,0.0032591635319243186,20.0
video52_final.mp4,Parkinson,50,0.0036577941928717175,20.0
video52_final.mp4,Parkinson,51,0.004723041299799679,20.0
video52_final.mp4,Parkinson,52,0.004745184972457769,20.0
video52_final.mp4,Parkinson,53,0.004406311200846016,20.0
video52_final.mp4,Parkinson,54,0.002424036511982875,20.0
video52_final.mp4,Parkinson,55,0.0032246519168321677,20.0
video52_final.mp4,Parkinson,56,0.003671749516266432,20.0
video52_final.mp4,Parkinson,57,0.0031015065754077076,20.0
video52_final.mp4,Parkinson,58,0.002405926557753583,20.0
video52_final.mp4,Parkinson,59,0.00195677827612279,20.0
video52_final.mp4,Parkinson,60,0.0038269317449668343,20.0
video52_final.mp4,Parkinson,61,0.0034944925249584583,20.0
video52_final.mp4,Parkinson,62,0.00368278403047134,20.0
video52_final.mp4,Parkinson,63,0.0022586680937472826,20.0
video52_final.mp4,Parkinson,64,0.0020767717883872104,20.0
video52_final.mp4,Parkinson,65,0.0028157223341121755,20.0
video52_final.mp4,Parkinson,66,0.0009455361470403691,20.0
video52_final.mp4,Parkinson,67,0.001461646597598612,20.0
video52_final.mp4,Parkinson,68,0.0008720798349433321,20.0
video52_final.mp4,Parkinson,69,0.002120848521550431,20.0
video52_final.mp4,Parkinson,70,0.005916089936678149,20.0
video52_final.mp4,Parkinson,71,0.0020092353065246536,20.0
video52_final.mp4,Parkinson,72,0.0036257152342127575,20.0
video52_final.mp4,Parkinson,73,0.004999042694565106,20.0
video52_final.mp4,Parkinson,74,0.005792454678068351,20.0
video52_final.mp4,Parkinson,75,0.0689613062714449,20.0
video52_final.mp4,Parkinson,76,0.023953676460881524,20.0
video52_final.mp4,Parkinson,77,0.009650432117875364,20.0
video52_final.mp4,Parkinson,78,0.004152360915700723,20.0
video52_final.mp4,Parkinson,79,0.005355791026348015,20.0
video52_final.mp4,Parkinson,80,0.0031388272429099437,20.0
video52_final.mp4,Parkinson,81,0.005662212525073069,20.0
video52_final.mp4,Parkinson,82,0.004785219408977729,20.0
video52_final.mp4,Parkinson,83,0.005532339868984562,20.0
video52_final.mp4,Parkinson,84,0.005996847758402937,20.0
video52_final.mp4,Parkinson,85,0.002336221637769204,20.0
video52_final.mp4,Parkinson,86,0.003029458377929503,20.0
video52_final.mp4,Parkinson,87,0.005708632589504797,20.0
video52_final.mp4,Parkinson,88,0.005301110586367995,20.0
video52_final.mp4,Parkinson,89,0.0025774159930118255,20.0
video52_final.mp4,Parkinson,90,0.004489779063785194,20.0
video52_final.mp4,Parkinson,91,0.005986241625124598,20.0
video52_final.mp4,Parkinson,92,0.005101108329465301,20.0
video52_final.mp4,Parkinson,93,0.0025366879308775605,20.0
video52_final.mp4,Parkinson,94,0.0029888241439417424,20.0
video52_final.mp4,Parkinson,95,0.008252105750443592,20.0
video52_final.mp4,Parkinson,96,0.00637993897927862,20.0
video52_final.mp4,Parkinson,97,0.002112306724244372,20.0
video52_final.mp4,Parkinson,98,0.00710180250456433,20.0
video52_final.mp4,Parkinson,99,0.010189004706571601,20.0
video52_final.mp4,Parkinson,100,0.007211171121075946,20.0
video53_final.mp4,Parkinson,1,0.0,20.0
video53_final.mp4,Parkinson,2,0.0052540647139325165,20.0
video53_final.mp4,Parkinson,3,0.005511669679093136,20.0
video53_final.mp4,Parkinson,4,0.0033311807236720476,20.0
video53_final.mp4,Parkinson,5,0.001312941640702311,20.0
video53_final.mp4,Parkinson,6,0.003848050042652073,20.0
video53_final.mp4,Parkinson,7,0.0018047777419141601,20.0
video53_final.mp4,Parkinson,8,0.0019750862469052133,20.0
video53_final.mp4,Parkinson,9,0.003646801708770929,20.0
video53_final.mp4,Parkinson,10,0.0018929155265339534,20.0
video53_final.mp4,Parkinson,11,0.002995458971728834,20.0
video53_final.mp4,Parkinson,12,0.005066464805323751,20.0
video53_final.mp4,Parkinson,13,0.002614685318633383,20.0
video53_final.mp4,Parkinson,14,0.0017597749330848672,20.0
video53_final.mp4,Parkinson,15,0.0015530379481320067,20.0
video53_final.mp4,Parkinson,16,0.0015578780227269008,20.0
video53_final.mp4,Parkinson,17,0.0015331117268961338,20.0
video53_final.mp4,Parkinson,18,0.002979632149712878,20.0
video53_final.mp4,Parkinson,19,0.0011391006507130153,20.0
video53_final.mp4,Parkinson,20,0.0015737089564225048,20.0
video53_final.mp4,Parkinson,21,0.0016937391586779888,20.0
video53_final.mp4,Parkinson,22,0.0027440441025961397,20.0
video53_final.mp4,Parkinson,23,0.0005239956377534572,20.0
video53_final.mp4,Parkinson,24,0.0031518846687246444,20.0
video53_final.mp4,Parkinson,25,0.001855010432026484,20.0
video53_final.mp4,Parkinson,26,0.0031546919387316504,20.0
video53_final.mp4,Parkinson,27,0.0015256518149248054,20.0
video53_final.mp4,Parkinson,28,0.0018821923011144413,20.0
video53_final.mp4,Parkinson,29,0.004734685458634513,20.0
video53_final.mp4,Parkinson,30,0.006855906956193333,20.0
video53_final.mp4,Parkinson,31,0.008348475809684189,20.0
video53_final.mp4,Parkinson,32,0.015232939424475478,20.0
video53_final.mp4,Parkinson,33,0.009281200012892713,20.0
video53_final.mp4,Parkinson,34,0.006733771361280991,20.0
video53_final.mp4,Parkinson,35,0.003978246572413429,20.0
video53_final.mp4,Parkinson,36,0.0037566543116287045,20.0
video53_final.mp4,Parkinson,37,0.0019694060890768335,20.0
video53_final.mp4,Parkinson,38,0.0073124425481108785,20.0
video53_final.mp4,Parkinson,39,0.0012659781745669161,20.0
video53_final.mp4,Parkinson,40,0.013447159102920592,20.0
video53_final.mp4,Parkinson,41,0.0064871338022024815,20.0
video53_final.mp4,Parkinson,42,0.010510391979983456,20.0
video53_final.mp4,Parkinson,43,0.007218011382418085,20.0
video53_final.mp4,Parkinson,44,0.009942995118798321,20.0
video53_final.mp4,Parkinson,45,0.0038645513545793957,20.0
video53_final.mp4,Parkinson,46,0.008741261633986194,20.0
video53_final.mp4,Parkinson,47,0.007292204073154204,20.0
video53_final.mp4,Parkinson,48,0.004253200709260495,20.0
video53_final.mp4,Parkinson,49,0.0019157275541078459,20.0
video53_final.mp4,Parkinson,50,0.00671975553756696,20.0
video53_final.mp4,Parkinson,51,0.006353776454312672,20.0
video53_final.mp4,Parkinson,52,0.004307022845920561,20.0
video53_final.mp4,Parkinson,53,0.00566591148595214,20.0
video53_final.mp4,Parkinson,54,0.0028665725760765445,20.0
video53_final.mp4,Parkinson,55,0.004049147004218761,20.0
video53_final.mp4,Parkinson,56,0.002275004883060104,20.0
video53_final.mp4,Parkinson,57,0.003118196011939866,20.0
video53_final.mp4,Parkinson,58,0.004403367597387454,20.0
video53_final.mp4,Parkinson,59,0.0030310902757540426,20.0
video53_final.mp4,Parkinson,60,0.004199365238200207,20.0
video53_final.mp4,Parkinson,61,0.0064447817144627165,20.0
video53_final.mp4,Parkinson,62,0.006592028396692676,20.0
video53_final.mp4,Parkinson,63,0.005745839039513632,20.0
video53_final.mp4,Parkinson,64,0.006252001316021066,20.0
video53_final.mp4,Parkinson,65,0.0026499586986098145,20.0
video53_final.mp4,Parkinson,66,0.005322284142952858,20.0
video53_final.mp4,Parkinson,67,0.0021693303889407916,20.0
video53_final.mp4,Parkinson,68,0.004850984639661238,20.0
video53_final.mp4,Parkinson,69,0.003016359775593221,20.0
video53_final.mp4,Parkinson,70,0.0028870725222118667,20.0
video53_final.mp4,Parkinson,71,0.005156985622625195,20.0
video53_final.mp4,Parkinson,72,0.0037621500141142234,20.0
video53_final.mp4,Parkinson,73,0.005914523939340652,20.0
video53_final.mp4,Parkinson,74,0.007440996405057758,20.0
video53_final.mp4,Parkinson,75,0.005498713635064618,20.0
video53_final.mp4,Parkinson,76,0.007244388478726111,20.0
video53_final.mp4,Parkinson,77,0.004254032453436181,20.0
video53_final.mp4,Parkinson,78,0.004609786228854684,20.0
video53_final.mp4,Parkinson,79,0.0031577655785884687,20.0
video53_final.mp4,Parkinson,80,0.004381571162715982,20.0
video53_final.mp4,Parkinson,81,0.003096354528778177,20.0
video53_final.mp4,Parkinson,82,0.008112632008224988,20.0
video53_final.mp4,Parkinson,83,0.00688879961730067,20.0
video53_final.mp4,Parkinson,84,0.0029320040420607258,20.0
video53_final.mp4,Parkinson,85,0.0031140490694163423,20.0
video53_final.mp4,Parkinson,86,0.0030351532220924556,20.0
video53_final.mp4,Parkinson,87,0.0028460907802141883,20.0
video53_final.mp4,Parkinson,88,0.0028402775794471495,20.0
video53_final.mp4,Parkinson,89,0.00586670762058215,20.0
video53_final.mp4,Parkinson,90,0.01355928215113881,20.0
video53_final.mp4,Parkinson,91,0.009541983505049197,20.0
video53_final.mp4,Parkinson,92,0.006884787100250268,20.0
video53_final.mp4,Parkinson,93,0.007126084800560491,20.0
video53_final.mp4,Parkinson,94,0.009747497369099644,20.0
video53_final.mp4,Parkinson,95,0.004743059363739369,20.0
video53_final.mp4,Parkinson,96,0.0018379559494801794,20.0
video53_final.mp4,Parkinson,97,0.003544624880542941,20.0
video53_final.mp4,Parkinson,98,0.0034899422696827625,20.0
video53_final.mp4,Parkinson,99,0.00765338206076302,20.0
video53_final.mp4,Parkinson,100,0.002235339438309069,20.0
video54_final.mp4,Parkinson,1,0.0,20.0
video54_final.mp4,Parkinson,2,0.013576381215763333,20.0
video54_final.mp4,Parkinson,3,0.008913039354970703,20.0
video54_final.mp4,Parkinson,4,0.0040973450038369955,20.0
video54_final.mp4,Parkinson,5,0.003828966840687724,20.0
video54_final.mp4,Parkinson,6,0.010312227339592996,20.0
video54_final.mp4,Parkinson,7,0.004236655501853918,20.0
video54_final.mp4,Parkinson,8,0.001980086116331151,20.0
video54_final.mp4,Parkinson,9,0.0036095477915002823,20.0
video54_final.mp4,Parkinson,10,0.003177590527842952,20.0
video54_final.mp4,Parkinson,11,0.0008832067188223622,20.0
video54_final.mp4,Parkinson,12,0.0022073358455778755,20.0
video54_final.mp4,Parkinson,13,0.004418621572699103,20.0
video54_final.mp4,Parkinson,14,0.0010532052473510628,20.0
video54_final.mp4,Parkinson,15,0.002626180925111223,20.0
video54_final.mp4,Parkinson,16,0.005321416679439171,20.0
video54_final.mp4,Parkinson,17,0.0014339847871920168,20.0
video54_final.mp4,Parkinson,18,0.005421151149189485,20.0
video54_final.mp4,Parkinson,19,0.0042416982322050385,20.0
video54_final.mp4,Parkinson,20,0.001308705831167697,20.0
video54_final.mp4,Parkinson,21,0.0030992578589839176,20.0
video54_final.mp4,Parkinson,22,0.0025763375593587544,20.0
video54_final.mp4,Parkinson,23,0.002366246891244557,20.0
video54_final.mp4,Parkinson,24,0.005923989413661358,20.0
video54_final.mp4,Parkinson,25,0.007460036582956806,20.0
video54_final.mp4,Parkinson,26,0.005300128002574132,20.0
video54_final.mp4,Parkinson,27,0.005015182790146435,20.0
video54_final.mp4,Parkinson,28,0.0059820492419923755,20.0
video54_final.mp4,Parkinson,29,0.0048523905340780715,20.0
video54_final.mp4,Parkinson,30,0.004092439487743528,20.0
video54_final.mp4,Parkinson,31,0.002572938993658901,20.0
video54_final.mp4,Parkinson,32,0.009309866092156494,20.0
video54_final.mp4,Parkinson,33,0.0032901937770386308,20.0
video54_final.mp4,Parkinson,34,0.0022697726446819742,20.0
video54_final.mp4,Parkinson,35,0.0025501427178815416,20.0
video54_final.mp4,Parkinson,36,0.0028458286423017213,20.0
video54_final.mp4,Parkinson,37,0.002617337866253869,20.0
video54_final.mp4,Parkinson,38,0.006858356572677167,20.0
video54_final.mp4,Parkinson,39,0.0032752321450390644,20.0
video54_final.mp4,Parkinson,40,0.009725694553372839,20.0
video54_final.mp4,Parkinson,41,0.005410521784757499,20.0
video54_final.mp4,Parkinson,42,0.007669685476403424,20.0
video54_final.mp4,Parkinson,43,0.004563740851813143,20.0
video54_final.mp4,Parkinson,44,0.0029309161475092253,20.0
video54_final.mp4,Parkinson,45,0.004997363731918657,20.0
video54_final.mp4,Parkinson,46,0.004263840812311405,20.0
video54_final.mp4,Parkinson,47,0.0066599604705241885,20.0
video54_final.mp4,Parkinson,48,0.0038390929361066736,20.0
video54_final.mp4,Parkinson,49,0.005300001500707484,20.0
video54_final.mp4,Parkinson,50,0.0032185952839907475,20.0
video54_final.mp4,Parkinson,51,0.0014753769591460283,20.0
video54_final.mp4,Parkinson,52,0.0035230839517601865,20.0
video54_final.mp4,Parkinson,53,0.0017365863049173674,20.0
video54_final.mp4,Parkinson,54,0.0016401831197796674,20.0
video54_final.mp4,Parkinson,55,0.0038842260769633976,20.0
video54_final.mp4,Parkinson,56,0.00613754036494462,20.0
video54_final.mp4,Parkinson,57,0.0022631791186547333,20.0
video54_final.mp4,Parkinson,58,0.006673529501506769,20.0
video54_final.mp4,Parkinson,59,0.005650603238497406,20.0
video54_final.mp4,Parkinson,60,0.0036583717575420956,20.0
video54_final.mp4,Parkinson,61,0.0017468779512784922,20.0
video54_final.mp4,Parkinson,62,0.003816574369052575,20.0
video54_final.mp4,Parkinson,63,0.004516456919598261,20.0
video54_final.mp4,Parkinson,64,0.002886254125294909,20.0
video54_final.mp4,Parkinson,65,0.007223290046851807,20.0
video54_final.mp4,Parkinson,66,0.008277559414183833,20.0
video54_final.mp4,Parkinson,67,0.0032956859634074103,20.0
video54_final.mp4,Parkinson,68,0.0024273988565023156,20.0
video54_final.mp4,Parkinson,69,0.004535802586458397,20.0
video54_final.mp4,Parkinson,70,0.005291204260017416,20.0
video54_final.mp4,Parkinson,71,0.002952706025177273,20.0
video54_final.mp4,Parkinson,72,0.0041849533543841366,20.0
video54_final.mp4,Parkinson,73,0.0033790130139138355,20.0
video54_final.mp4,Parkinson,74,0.0018376828544161027,20.0
video54_final.mp4,Parkinson,75,0.0045263221105360674,20.0
video54_final.mp4,Parkinson,76,0.005315585439233861,20.0
video54_final.mp4,Parkinson,77,0.004204088812604644,20.0
video54_final.mp4,Parkinson,78,0.004299288166919884,20.0
video54_final.mp4,Parkinson,79,0.003148593843484409,20.0
video54_final.mp4,Parkinson,80,0.003935116931722474,20.0
video54_final.mp4,Parkinson,81,0.0028377273492857773,20.0
video54_final.mp4,Parkinson,82,0.004860299528996627,20.0
video54_final.mp4,Parkinson,83,0.0020222983045936195,20.0
video54_final.mp4,Parkinson,84,0.001735642223476665,20.0
video54_final.mp4,Parkinson,85,0.0044629708977546425,20.0
video54_final.mp4,Parkinson,86,0.0037777933223416007,20.0
video54_final.mp4,Parkinson,87,0.0024443964515333864,20.0
video54_final.mp4,Parkinson,88,0.0035078948010852386,20.0
video54_final.mp4,Parkinson,89,0.005104469516137489,20.0
video54_final.mp4,Parkinson,90,0.003416946761899898,20.0
video54_final.mp4,Parkinson,91,0.0023063697452577058,20.0
video54_final.mp4,Parkinson,92,0.0027177086998012925,20.0
video54_final.mp4,Parkinson,93,0.0025181745101461846,20.0
video54_final.mp4,Parkinson,94,0.004807388837018572,20.0
video54_final.mp4,Parkinson,95,0.0007537695643285434,20.0
video54_final.mp4,Parkinson,96,0.004901933992542002,20.0
video54_final.mp4,Parkinson,97,0.0029102897756675145,20.0
video54_final.mp4,Parkinson,98,0.0033154441006942744,20.0
video54_final.mp4,Parkinson,99,0.0020439736914247913,20.0
video54_final.mp4,Parkinson,100,0.004207206692402423,20.0
video61_final.mp4,Parkinson,1,0.0,20.0
video61_final.mp4,Parkinson,2,0.005266803107374047,20.0
video61_final.mp4,Parkinson,3,0.0036234572782858345,20.0
video61_final.mp4,Parkinson,4,0.002664141727293027,20.0
video61_final.mp4,Parkinson,5,0.0016866996657498342,20.0
video61_final.mp4,Parkinson,6,0.0007908620471949899,20.0
video61_final.mp4,Parkinson,7,0.003405605089634305,20.0
video61_final.mp4,Parkinson,8,0.0031139699840130562,20.0
video61_final.mp4,Parkinson,9,0.002730042676119082,20.0
video61_final.mp4,Parkinson,10,0.001957393172791365,20.0
video61_final.mp4,Parkinson,11,0.00152480224041955,20.0
video61_final.mp4,Parkinson,12,0.0022940924176528565,20.0
video61_final.mp4,Parkinson,13,0.0014698759541252,20.0
video61_final.mp4,Parkinson,14,0.001660133105619201,20.0
video61_final.mp4,Parkinson,15,0.0018649978892029977,20.0
video61_final.mp4,Parkinson,16,0.002154907823252637,20.0
video61_final.mp4,Parkinson,17,0.002335621370000711,20.0
video61_final.mp4,Parkinson,18,0.0015746703376458158,20.0
video61_final.mp4,Parkinson,19,0.00211943936054705,20.0
video61_final.mp4,Parkinson,20,0.0013142194392379892,20.0
video61_final.mp4,Parkinson,21,0.0015210759656559198,20.0
video61_final.mp4,Parkinson,22,0.0017999920590792125,20.0
video61_final.mp4,Parkinson,23,0.001314188551103787,20.0
video61_final.mp4,Parkinson,24,0.0016615582274651418,20.0
video61_final.mp4,Parkinson,25,0.0015250498175613295,20.0
video61_final.mp4,Parkinson,26,0.0022558559413370597,20.0
video61_final.mp4,Parkinson,27,0.0026765546765681264,20.0
video61_final.mp4,Parkinson,28,0.0013797560380337023,20.0
video61_final.mp4,Parkinson,29,0.0013394047705438284,20.0
video61_final.mp4,Parkinson,30,0.002502890710226429,20.0
video61_final.mp4,Parkinson,31,0.002686849981250127,20.0
video61_final.mp4,Parkinson,32,0.00227647120972265,20.0
video61_final.mp4,Parkinson,33,0.0005518676214515269,20.0
video61_final.mp4,Parkinson,34,0.002157090000021895,20.0
video61_final.mp4,Parkinson,35,0.0014388004494138584,20.0
video61_final.mp4,Parkinson,36,0.0030459608982277187,20.0
video61_final.mp4,Parkinson,37,0.002037439624235807,20.0
video61_final.mp4,Parkinson,38,0.0023067345778562394,20.0
video61_final.mp4,Parkinson,39,0.00318293160552725,20.0
video61_final.mp4,Parkinson,40,0.0014504236952193057,20.0
video61_final.mp4,Parkinson,41,0.0020187953969943062,20.0
video61_final.mp4,Parkinson,42,0.0012198094178726027,20.0
video61_final.mp4,Parkinson,43,0.003212795650785699,20.0
video61_final.mp4,Parkinson,44,0.003158295067392182,20.0
video61_final.mp4,Parkinson,45,0.002657261456032227,20.0
video61_final.mp4,Parkinson,46,0.008230778611707814,20.0
video61_final.mp4,Parkinson,47,0.00412783674082314,20.0
video61_final.mp4,Parkinson,48,0.005921112293349574,20.0
video61_final.mp4,Parkinson,49,0.0031920131771267513,20.0
video61_final.mp4,Parkinson,50,0.005731809106771319,20.0
video61_final.mp4,Parkinson,51,0.001779123266476411,20.0
video61_final.mp4,Parkinson,52,0.001766530077187749,20.0
video61_final.mp4,Parkinson,53,0.004976994059852954,20.0
video61_final.mp4,Parkinson,54,0.0019177369184893486,20.0
video61_final.mp4,Parkinson,55,0.004656057045608589,20.0
video61_final.mp4,Parkinson,56,0.00392108928485507,20.0
